1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000879764556885
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.500086784362793
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5001042485237122
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000874996185303
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000861883163452
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000869631767273
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000932812690735
1000, 0.0014, 0.5000888705253601
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5014157891273499
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
1000, 0.0014, 0.5000870227813721
